SEQN,SDDSRVYR,RIDSTATR,RIAGENDR,RIDAGEYR,RIDAGEMN,RIDRETH1,RIDRETH3,RIDEXMON,RIDEXAGM,DMQMILIZ,DMQADFC,DMDBORN4,DMDCITZN,DMDYRSUS,DMDEDUC3,DMDEDUC2,DMDMARTL,RIDEXPRG,SIALANG,SIAPROXY,SIAINTRP,FIALANG,FIAPROXY,FIAINTRP,MIALANG,MIAPROXY,MIAINTRP,AIALANGA,DMDHHSIZ,DMDFMSIZ,DMDHHSZA,DMDHHSZB,DMDHHSZE,DMDHRGND,DMDHRAGE,DMDHRBR4,DMDHREDU,DMDHRMAR,DMDHSEDU,WTINT2YR,WTMEC2YR,SDMVPSU,SDMVSTRA,INDHHIN2,INDFMIN2,INDFMPIR
91826.0,9.0,2.0,2.0,42.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,6.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,5.0,5.0,1.0,2.0,1.0,1.0,77.0,1.0,2.0,6.0,,17969.658096,18645.937822,1.0,125.0,6.0,6.0,0.95
91828.0,9.0,2.0,1.0,19.0,,4.0,4.0,1.0,238.0,2.0,,1.0,1.0,,15.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,7.0,5.397605346934028e-79,1.0,2.0,2.0,77.0,1.0,4.0,3.0,,12857.982938,12863.70937,2.0,131.0,13.0,13.0,
91829.0,9.0,2.0,2.0,49.0,,4.0,4.0,2.0,,2.0,,2.0,2.0,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,6.0,6.0,1.0,5.397605346934028e-79,1.0,1.0,33.0,2.0,2.0,6.0,,27770.603037,27830.228027,2.0,119.0,10.0,10.0,2.21
91831.0,9.0,2.0,2.0,6.0,,4.0,4.0,2.0,81.0,,,1.0,1.0,,5.397605346934028e-79,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,7.0,7.0,2.0,2.0,5.397605346934028e-79,2.0,30.0,1.0,4.0,6.0,,12471.661783,12549.606038,2.0,124.0,9.0,9.0,1.5
91832.0,9.0,2.0,1.0,30.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,30.0,1.0,5.0,1.0,5.0,32553.55198,34110.078254,1.0,132.0,14.0,14.0,3.98
91834.0,9.0,2.0,2.0,39.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79,2.0,39.0,1.0,4.0,5.0,,22145.167502,21458.625046,1.0,123.0,8.0,8.0,2.59
91836.0,9.0,2.0,2.0,5.0,,4.0,4.0,2.0,65.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,1.0,1.0,5.397605346934028e-79,2.0,27.0,1.0,3.0,5.0,,9608.547047,11047.227145,2.0,126.0,1.0,1.0,0.2
91839.0,9.0,2.0,2.0,35.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,6.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1.0,33.0,,,5.0,,32503.235708,32244.609879,1.0,132.0,10.0,4.0,1.4
91841.0,9.0,2.0,1.0,64.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,2.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,64.0,1.0,2.0,1.0,5.0,11749.571176,11413.219059,1.0,126.0,8.0,8.0,2.87
91846.0,9.0,2.0,2.0,56.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0,2.0,56.0,1.0,5.0,5.0,,23643.976359,24723.4969,1.0,125.0,15.0,15.0,5.0
91849.0,9.0,2.0,1.0,41.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,3.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,5.397605346934028e-79,1.0,5.397605346934028e-79,1.0,41.0,1.0,3.0,1.0,,18120.557189,17830.145083,2.0,132.0,6.0,6.0,2.18
91852.0,9.0,2.0,2.0,24.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,7.0,2.0,1.0,1.0,2.0,61.0,1.0,3.0,5.0,,16134.299124,15798.205243,1.0,123.0,77.0,77.0,
91855.0,9.0,2.0,2.0,8.0,,4.0,4.0,2.0,98.0,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,45.0,2.0,5.0,1.0,5.0,13156.933583,13202.84719,2.0,124.0,6.0,6.0,1.31
91859.0,9.0,2.0,1.0,55.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,6.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1.0,55.0,1.0,3.0,6.0,,25257.124165,24852.336688,2.0,130.0,13.0,13.0,
91860.0,9.0,2.0,1.0,1.0,22.0,4.0,4.0,2.0,23.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,5.0,5.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0,35.0,2.0,5.0,1.0,4.0,7515.289705,7649.325769,2.0,130.0,9.0,9.0,2.03
91861.0,9.0,2.0,1.0,46.0,,4.0,4.0,2.0,,2.0,,2.0,2.0,2.0,,5.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,7.0,1.0,4.0,5.397605346934028e-79,1.0,46.0,2.0,5.0,1.0,4.0,18340.021468,18627.56835,2.0,120.0,77.0,77.0,
91862.0,9.0,2.0,2.0,18.0,,4.0,4.0,2.0,218.0,2.0,,1.0,1.0,,11.0,,,,1.0,2.0,2.0,,,,1.0,2.0,2.0,1.0,6.0,6.0,5.397605346934028e-79,1.0,5.397605346934028e-79,2.0,47.0,,,1.0,,15387.715318,15390.616466,1.0,123.0,,,
91863.0,9.0,2.0,2.0,10.0,,4.0,4.0,2.0,123.0,,,1.0,1.0,,4.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,7.0,1.0,4.0,5.397605346934028e-79,1.0,32.0,1.0,4.0,1.0,4.0,13709.865096,13795.547761,1.0,126.0,8.0,8.0,1.36
91864.0,9.0,2.0,2.0,13.0,,4.0,4.0,2.0,162.0,,,2.0,2.0,2.0,6.0,,,,2.0,1.0,2.0,2.0,2.0,2.0,,,,,5.0,5.0,5.397605346934028e-79,3.0,5.397605346934028e-79,2.0,51.0,2.0,2.0,2.0,,10350.189442,10113.577675,1.0,119.0,3.0,3.0,0.37
91866.0,9.0,2.0,1.0,11.0,,4.0,4.0,1.0,141.0,,,1.0,1.0,,5.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,5.0,5.0,5.397605346934028e-79,4.0,5.397605346934028e-79,2.0,46.0,1.0,3.0,1.0,,9551.4138,9812.221877,1.0,133.0,6.0,6.0,0.89
91871.0,9.0,2.0,1.0,71.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,3.0,4.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,5.0,5.0,5.397605346934028e-79,1.0,1.0,2.0,47.0,1.0,2.0,3.0,,14379.108789,14964.024287,2.0,126.0,3.0,3.0,0.35
91873.0,9.0,2.0,1.0,16.0,,4.0,4.0,2.0,200.0,,,1.0,1.0,,10.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,48.0,1.0,3.0,4.0,,16680.625882,16648.922975,2.0,129.0,9.0,9.0,2.47
91880.0,9.0,2.0,2.0,55.0,,4.0,4.0,2.0,,2.0,,2.0,1.0,7.0,,5.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0,55.0,2.0,5.0,1.0,,28136.90786,29105.885678,1.0,129.0,15.0,15.0,5.0
91886.0,9.0,2.0,1.0,66.0,,4.0,4.0,2.0,,1.0,1.0,1.0,1.0,,,4.0,4.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,66.0,1.0,4.0,4.0,,13776.283972,13689.736224,2.0,130.0,6.0,6.0,1.59
91897.0,9.0,2.0,2.0,57.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,3.0,3.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79,2.0,57.0,1.0,3.0,3.0,,19994.142821,20037.071329,2.0,132.0,7.0,7.0,1.98
91898.0,9.0,2.0,1.0,61.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,61.0,1.0,4.0,5.0,,12459.288001,12381.014112,1.0,119.0,6.0,6.0,2.55
91903.0,9.0,2.0,2.0,50.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,3.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79,2.0,50.0,1.0,3.0,1.0,2.0,20578.363159,20897.576476,1.0,119.0,8.0,8.0,2.49
91905.0,9.0,2.0,1.0,15.0,,4.0,4.0,2.0,189.0,,,1.0,1.0,,9.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79,2.0,51.0,1.0,4.0,3.0,,12202.770815,12123.350456,2.0,126.0,77.0,77.0,
91911.0,9.0,2.0,2.0,51.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,5.0,3.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0,5.397605346934028e-79,2.0,51.0,1.0,5.0,3.0,,25967.084548,26022.837286,2.0,131.0,8.0,8.0,1.98
91914.0,9.0,2.0,1.0,8.0,,4.0,4.0,2.0,103.0,,,1.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,6.0,2.0,2.0,5.397605346934028e-79,2.0,22.0,1.0,4.0,6.0,,10712.831025,11005.352417,2.0,131.0,5.0,5.0,0.66
91920.0,9.0,2.0,1.0,5.397605346934028e-79,2.0,4.0,4.0,1.0,3.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,4.0,1.0,1.0,5.397605346934028e-79,1.0,23.0,1.0,3.0,1.0,3.0,7063.434078,8185.876725,1.0,133.0,5.0,5.0,0.82
91922.0,9.0,2.0,2.0,39.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,5.397605346934028e-79,1.0,36.0,1.0,3.0,1.0,4.0,16368.714253,16399.847494,1.0,123.0,6.0,6.0,1.16
91928.0,9.0,2.0,2.0,38.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,6.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,6.0,5.397605346934028e-79,3.0,5.397605346934028e-79,2.0,38.0,1.0,3.0,6.0,,23933.853669,23926.565286,1.0,132.0,2.0,2.0,0.26
91931.0,9.0,2.0,1.0,55.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,3.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,60.0,2.0,1.0,4.0,,24169.234087,23781.88186,2.0,125.0,7.0,6.0,2.1
91932.0,9.0,2.0,2.0,51.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,2.0,6.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,6.0,1.0,5.397605346934028e-79,1.0,2.0,51.0,1.0,2.0,6.0,,20578.363159,20897.576476,1.0,125.0,13.0,13.0,
91937.0,9.0,2.0,1.0,14.0,,4.0,4.0,2.0,179.0,,,1.0,1.0,,8.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,5.397605346934028e-79,2.0,41.0,1.0,2.0,5.0,,17402.414433,17488.168301,2.0,130.0,,77.0,
91943.0,9.0,2.0,2.0,7.0,,4.0,4.0,1.0,86.0,,,2.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,4.0,1.0,1.0,5.397605346934028e-79,2.0,31.0,2.0,5.0,1.0,3.0,10156.893871,10493.863728,1.0,124.0,7.0,7.0,1.44
91947.0,9.0,2.0,1.0,29.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0,66.0,1.0,4.0,1.0,4.0,27284.533612,27282.984581,2.0,129.0,14.0,14.0,3.97
91949.0,9.0,2.0,1.0,80.0,,4.0,4.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,3.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,80.0,1.0,1.0,3.0,,14197.554385,14775.084586,1.0,125.0,2.0,2.0,0.83
91955.0,9.0,2.0,1.0,2.0,,4.0,4.0,1.0,33.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,7.0,7.0,3.0,1.0,1.0,2.0,60.0,,,1.0,,6969.96471,7763.607616,1.0,125.0,2.0,2.0,0.18
91956.0,9.0,2.0,1.0,61.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,2.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,61.0,1.0,2.0,5.0,,14080.095558,17337.242169,1.0,126.0,1.0,1.0,5.397605346934028e-79
91957.0,9.0,2.0,2.0,23.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0,59.0,2.0,3.0,2.0,,26972.363412,30509.946392,2.0,119.0,4.0,4.0,0.94
91961.0,9.0,2.0,1.0,2.0,,4.0,4.0,2.0,31.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,5.0,5.0,2.0,5.397605346934028e-79,5.397605346934028e-79,1.0,39.0,2.0,4.0,1.0,5.0,8198.590985,9176.871754,1.0,125.0,10.0,10.0,2.46
91964.0,9.0,2.0,2.0,13.0,,4.0,4.0,1.0,160.0,,,1.0,1.0,,6.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,6.0,1.0,3.0,5.397605346934028e-79,2.0,32.0,1.0,4.0,6.0,,12459.761915,12174.924009,2.0,133.0,7.0,7.0,1.1
91981.0,9.0,2.0,1.0,13.0,,4.0,4.0,1.0,165.0,,,1.0,1.0,,6.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,7.0,2.0,4.0,5.397605346934028e-79,2.0,40.0,1.0,2.0,5.0,,11425.539641,12036.820652,2.0,132.0,13.0,13.0,
91998.0,9.0,2.0,2.0,5.397605346934028e-79,7.0,4.0,4.0,1.0,8.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0,24.0,1.0,4.0,5.0,,5074.208804,5321.298558,1.0,125.0,4.0,4.0,0.8
92001.0,9.0,2.0,2.0,65.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,2.0,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,65.0,1.0,5.0,2.0,,18745.888035,18672.628976,2.0,119.0,13.0,13.0,
92004.0,9.0,2.0,1.0,19.0,,4.0,4.0,2.0,237.0,2.0,,1.0,1.0,,15.0,,,,1.0,2.0,2.0,,,,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0,60.0,,,1.0,,15780.255432,16047.359835,1.0,126.0,,,
92005.0,9.0,2.0,1.0,33.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79,2.0,33.0,1.0,5.0,1.0,5.0,34845.657967,38043.228218,2.0,120.0,15.0,15.0,5.0
92010.0,9.0,2.0,2.0,18.0,,4.0,4.0,1.0,219.0,2.0,,1.0,1.0,,13.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1.0,53.0,1.0,3.0,1.0,2.0,16389.699854,16392.789912,1.0,133.0,4.0,4.0,0.85
92012.0,9.0,2.0,2.0,5.0,,4.0,4.0,2.0,66.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,4.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,33.0,1.0,5.0,6.0,,17901.488438,18607.843407,1.0,129.0,14.0,14.0,3.3
92013.0,9.0,2.0,1.0,12.0,,4.0,4.0,2.0,151.0,,,1.0,1.0,,6.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,44.0,1.0,4.0,5.0,,14374.46862,14783.748045,2.0,123.0,6.0,6.0,1.49
92021.0,9.0,2.0,2.0,75.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,2.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,75.0,1.0,4.0,2.0,,20670.92864,20648.695575,2.0,130.0,7.0,7.0,3.37
92027.0,9.0,2.0,2.0,65.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0,68.0,1.0,1.0,1.0,1.0,16410.872331,15979.171528,1.0,123.0,4.0,4.0,0.95
92036.0,9.0,2.0,1.0,7.0,,4.0,4.0,2.0,95.0,,,1.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,4.0,5.397605346934028e-79,3.0,5.397605346934028e-79,2.0,26.0,1.0,4.0,5.0,,10829.274841,11283.531905,2.0,131.0,13.0,13.0,
92037.0,9.0,2.0,2.0,26.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,6.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0,30.0,1.0,5.0,6.0,,26452.992268,25901.949501,2.0,129.0,14.0,8.0,3.79
92039.0,9.0,2.0,2.0,14.0,,4.0,4.0,2.0,178.0,,,2.0,2.0,2.0,7.0,,,,2.0,1.0,2.0,2.0,2.0,2.0,,,,1.0,5.0,5.0,5.397605346934028e-79,3.0,5.397605346934028e-79,2.0,51.0,2.0,2.0,2.0,,10350.189442,10113.577675,1.0,119.0,3.0,3.0,0.37
92049.0,9.0,2.0,2.0,56.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,4.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0,56.0,1.0,4.0,4.0,,24724.600879,25576.065793,2.0,130.0,4.0,4.0,1.26
92053.0,9.0,2.0,1.0,9.0,,4.0,4.0,2.0,116.0,,,1.0,1.0,,3.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,25.0,1.0,3.0,5.0,,11715.960286,12459.658483,2.0,123.0,6.0,6.0,1.24
92057.0,9.0,2.0,1.0,5.397605346934028e-79,2.0,4.0,4.0,2.0,2.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79,1.0,29.0,1.0,4.0,1.0,4.0,7015.841431,7827.00579,1.0,123.0,15.0,14.0,4.48
92058.0,9.0,2.0,1.0,65.0,,4.0,4.0,2.0,,2.0,,2.0,1.0,3.0,,5.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0,65.0,2.0,5.0,1.0,5.0,16172.159445,16070.559915,2.0,130.0,9.0,9.0,3.43
92060.0,9.0,2.0,1.0,65.0,,4.0,4.0,2.0,,2.0,,2.0,2.0,7.0,,1.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,65.0,2.0,1.0,5.0,,12459.288001,15341.493418,1.0,119.0,2.0,2.0,0.82
92064.0,9.0,2.0,2.0,4.0,,4.0,4.0,2.0,50.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,1.0,1.0,2.0,5.397605346934028e-79,2.0,41.0,1.0,2.0,5.0,,12513.864864,14387.555885,2.0,130.0,,77.0,
92069.0,9.0,2.0,1.0,41.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1.0,41.0,1.0,3.0,5.0,,24465.604434,24073.502379,2.0,130.0,4.0,4.0,1.6
92070.0,9.0,2.0,2.0,64.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,5.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0,63.0,1.0,5.0,1.0,5.0,31069.846381,30948.425208,2.0,127.0,15.0,15.0,5.0
92072.0,9.0,2.0,1.0,19.0,,4.0,4.0,2.0,236.0,2.0,,1.0,1.0,,13.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79,2.0,40.0,1.0,5.0,3.0,,18772.475745,19090.227948,2.0,130.0,8.0,8.0,2.28
92073.0,9.0,2.0,2.0,7.0,,4.0,4.0,1.0,90.0,,,1.0,1.0,,5.397605346934028e-79,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,5.0,5.0,5.397605346934028e-79,2.0,5.397605346934028e-79,1.0,49.0,1.0,3.0,1.0,4.0,18752.0518,18760.669276,1.0,129.0,15.0,15.0,5.0
92078.0,9.0,2.0,2.0,17.0,,4.0,4.0,1.0,208.0,2.0,,1.0,1.0,,10.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,55.0,1.0,4.0,5.0,,16820.231519,16823.402748,2.0,132.0,3.0,3.0,0.5
92082.0,9.0,2.0,2.0,5.0,,4.0,4.0,2.0,66.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,6.0,6.0,2.0,2.0,5.397605346934028e-79,1.0,28.0,1.0,4.0,1.0,4.0,12749.069411,13132.620152,2.0,124.0,8.0,8.0,1.51
92106.0,9.0,2.0,1.0,56.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79,1.0,56.0,1.0,3.0,1.0,4.0,24759.752012,24362.935752,2.0,129.0,7.0,7.0,2.11
92113.0,9.0,2.0,2.0,7.0,,4.0,4.0,2.0,91.0,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,4.0,1.0,2.0,5.397605346934028e-79,2.0,32.0,1.0,4.0,3.0,,11002.450872,10980.835749,1.0,132.0,2.0,2.0,0.33
92117.0,9.0,2.0,1.0,2.0,24.0,4.0,4.0,2.0,24.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,1.0,5.397605346934028e-79,1.0,2.0,33.0,1.0,4.0,5.0,,7412.924365,8297.457008,1.0,123.0,9.0,9.0,2.99
92120.0,9.0,2.0,1.0,6.0,,4.0,4.0,1.0,78.0,,,1.0,1.0,,5.397605346934028e-79,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,1.0,1.0,5.397605346934028e-79,2.0,26.0,1.0,3.0,5.0,,11607.074952,12093.958503,2.0,126.0,4.0,4.0,0.77
92121.0,9.0,2.0,1.0,57.0,,4.0,4.0,1.0,,1.0,1.0,1.0,1.0,,,4.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,7.0,5.397605346934028e-79,4.0,5.397605346934028e-79,1.0,57.0,1.0,4.0,1.0,4.0,17883.025249,17596.419988,2.0,128.0,15.0,15.0,2.72
92124.0,9.0,2.0,2.0,42.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,42.0,1.0,4.0,1.0,,19800.181461,20482.059396,2.0,131.0,8.0,8.0,1.58
